User:;komputer
IndexName:;WIG20Matkil
StartDate:;2015-01-26 23:24:51
CalculationTime:;13:13:26
TestCasesNumber:;3
ProportionalDivisionTrainingTestData:;70
networkType;learningCoefficient;inertiaCoefficient;iterationNumber;neuronStructure;maxInputColumns;windowLength;density;step;resultError;TestCorrectDirectionPredictionsRate;TestCorrectDownPredictionsRate;TestCorrectUpPredictionsRate;Trend;LastTrainingCorrectDirectionPredictionsRate
Elman;0,75;0;1000;30~1;no PCA;Week;Day;Day;934,544341986394;0,501984126984127;0,971887550200803;0,0431372549019608;0,505952380952381;0,577651515151515
MLP;1;0;1000;30~1;no PCA;Week;Day;Day;951,820584910287;0,494047619047619;1;0;0,505952380952381;0,589488636363636
Jordan;1;0;1000;30~1;no PCA;Week;Day;Day;925,466877007409;0,499007936507937;0,981927710843374;0,0274509803921569;0,505952380952381;0,592329545454545
Elman;1;0;1000;30~1;no PCA;Week;Day;Day;932,204627763818;0,504960317460317;0,98995983935743;0,0313725490196078;0,505952380952381;0,571969696969697
MLP;0,25;0,25;1000;30~1;no PCA;Week;Day;Day;1073,95951248902;0,464285714285714;0,230923694779116;0,692156862745098;0,505952380952381;0,558712121212121
Jordan;0,25;0,25;1000;30~1;no PCA;Week;Day;Day;1032,23173976763;0,466269841269841;0,475903614457831;0,456862745098039;0,505952380952381;0,563920454545454
Elman;0,25;0,25;1000;30~1;no PCA;Week;Day;Day;985,470547654428;0,54265873015873;0,893574297188755;0,2;0,505952380952381;0,565814393939394
MLP;0,5;0,25;1000;30~1;no PCA;Week;Day;Day;971,467216254629;0,500992063492063;0,92570281124498;0,0862745098039216;0,505952380952381;0,565814393939394
Jordan;0,5;0,25;1000;30~1;no PCA;Week;Day;Day;990,668954609896;0,503968253968254;0,857429718875502;0,158823529411765;0,505952380952381;0,566761363636364
Elman;0,5;0,25;1000;30~1;no PCA;Week;Day;Day;933,627652654139;0,523809523809524;0,927710843373494;0,129411764705882;0,505952380952381;0,573390151515151
MLP;0,75;0,25;1000;30~1;no PCA;Week;Day;Day;943,792468906747;0,503968253968254;0,835341365461847;0,180392156862745;0,505952380952381;0,586647727272727
Jordan;0,75;0,25;1000;30~1;no PCA;Week;Day;Day;953,388210724362;0,499007936507937;0,997991967871486;0,0117647058823529;0,505952380952381;0,571022727272727
Elman;0,75;0,25;1000;30~1;no PCA;Week;Day;Day;963,849594948124;0,54265873015873;0,839357429718876;0,252941176470588;0,505952380952381;0,578125
MLP;1;0,25;1000;30~1;no PCA;Week;Day;Day;976,341561827004;0,500992063492063;0,983935742971887;0,0294117647058824;0,505952380952381;0,565340909090909
Jordan;1;0,25;1000;30~1;no PCA;Week;Day;Day;962,793810611838;0,496031746031746;1;0,00392156862745098;0,505952380952381;0,571022727272727
Elman;1;0,25;1000;30~1;no PCA;Week;Day;Day;939,097748303376;0,51984126984127;0,86144578313253;0,186274509803922;0,505952380952381;0,584280303030303
MLP;0,25;0,5;1000;30~1;no PCA;Week;Day;Day;1387,01652617072;0,467261904761905;0,190763052208835;0,737254901960784;0,505952380952381;0,549242424242424
Jordan;0,25;0,5;1000;30~1;no PCA;Week;Day;Day;1232,57298426428;0,481150793650794;0,0783132530120482;0,874509803921569;0,505952380952381;0,535511363636364
Elman;0,25;0,5;1000;30~1;no PCA;Week;Day;Day;1282,12680336336;0,571428571428572;0,779116465863454;0,368627450980392;0,505952380952381;0,529356060606061
MLP;0,5;0,5;1000;30~1;no PCA;Week;Day;Day;1159,4849966339;0,479166666666667;0,104417670682731;0,845098039215686;0,505952380952381;0,553977272727273
Jordan;0,5;0,5;1000;30~1;no PCA;Week;Day;Day;1142,84097479258;0,499007936507937;0,377510040160643;0,617647058823529;0,505952380952381;0,543087121212121
Elman;0,5;0,5;1000;30~1;no PCA;Week;Day;Day;1169,39779180094;0,532738095238095;0,893574297188755;0,180392156862745;0,505952380952381;0,541666666666667
MLP;0,75;0,5;1000;30~1;no PCA;Week;Day;Day;1172,67413503758;0,486111111111111;0,0742971887550201;0,888235294117647;0,505952380952381;0,556344696969697
Jordan;0,75;0,5;1000;30~1;no PCA;Week;Day;Day;1257,07614837509;0,5;0,112449799196787;0,87843137254902;0,505952380952381;0,539772727272727
Elman;0,75;0,5;1000;30~1;no PCA;Week;Day;Day;1075,53416950646;0,530753968253968;0,823293172690763;0,245098039215686;0,505952380952381;0,555397727272727
MLP;1;0,5;1000;30~1;no PCA;Week;Day;Day;1195,85329603427;0,504960317460317;0;0,998039215686275;0,505952380952381;0,515625
Jordan;1;0,5;1000;30~1;no PCA;Week;Day;Day;1176,37434856747;0,503968253968254;0,303212851405622;0,7;0,505952380952381;0,529829545454546
Elman;1;0,5;1000;30~1;no PCA;Week;Day;Day;1130,5310150499;0,570436507936508;0,815261044176707;0,331372549019608;0,505952380952381;0,544981060606061
MLP;0,25;0,75;1000;30~1;no PCA;Week;Day;Day;3898,94911561394;0,505952380952381;0;1;0,505952380952381;0,51467803030303
Jordan;0,25;0,75;1000;30~1;no PCA;Week;Day;Day;3210,21806524491;0,505952380952381;0;1;0,505952380952381;0,520359848484849
Elman;0,25;0,75;1000;30~1;no PCA;Week;Day;Day;2026,18797654398;0,53968253968254;0,327309236947791;0,747058823529412;0,505952380952381;0,536458333333333
MLP;0,5;0,75;1000;30~1;no PCA;Week;Day;Day;2902,99066934192;0,505952380952381;0;1;0,505952380952381;0,53125
Jordan;0,5;0,75;1000;30~1;no PCA;Week;Day;Day;2338,74502412889;0,505952380952381;0;1;0,505952380952381;0,538825757575758
Elman;0,5;0,75;1000;30~1;no PCA;Week;Day;Day;1588,55975015808;0,55952380952381;0,387550200803213;0,727450980392157;0,505952380952381;0,522727272727273
MLP;0,75;0,75;1000;30~1;no PCA;Week;Day;Day;2838,12576125485;0,518849206349206;0,0662650602409639;0,96078431372549;0,505952380952381;0,524621212121212
Jordan;0,75;0,75;1000;30~1;no PCA;Week;Day;Day;2274,86804802566;0,505952380952381;0;1;0,505952380952381;0,547348484848485
Elman;0,75;0,75;1000;30~1;no PCA;Week;Day;Day;1942,73386881589;0,546626984126984;0,650602409638554;0,445098039215686;0,505952380952381;0,537878787878788
MLP;1;0,75;1000;30~1;no PCA;Week;Day;Day;3105,94105863275;0,513888888888889;0,399598393574297;0,625490196078431;0,505952380952381;0,528882575757576
Jordan;1;0,75;1000;30~1;no PCA;Week;Day;Day;2875,59296833432;0,511904761904762;0,335341365461847;0,684313725490196;0,505952380952381;0,530776515151515
Elman;1;0,75;1000;30~1;no PCA;Week;Day;Day;1708,69569694337;0,506944444444445;0,536144578313253;0,47843137254902;0,505952380952381;0,530776515151515
MLP;0,25;0;1000;10~1;no PCA;Week;Day;Day;937,070191303042;0,503968253968254;0,226907630522088;0,774509803921569;0,505952380952381;0,574810606060606
Jordan;0,25;0;1000;10~1;no PCA;Week;Day;Day;948,258420379283;0,516865079365079;0,560240963855422;0,474509803921569;0,505952380952381;0,572916666666667
Elman;0,25;0;1000;10~1;no PCA;Week;Day;Day;951,471519393319;0,51984126984127;0,678714859437751;0,364705882352941;0,505952380952381;0,576231060606061
MLP;0,5;0;1000;10~1;no PCA;Week;Day;Day;956,240119389212;0,523809523809524;0,391566265060241;0,652941176470588;0,505952380952381;0,575757575757576
Jordan;0,5;0;1000;10~1;no PCA;Week;Day;Day;955,760707397569;0,51984126984127;0,560240963855422;0,480392156862745;0,505952380952381;0,567708333333333
Elman;0,5;0;1000;10~1;no PCA;Week;Day;Day;954,493467428555;0,532738095238095;0,905622489959839;0,168627450980392;0,505952380952381;0,574810606060606
MLP;0,75;0;1000;10~1;no PCA;Week;Day;Day;958,835985349801;0,509920634920635;0,959839357429719;0,0705882352941177;0,505952380952381;0,571969696969697
Jordan;0,75;0;1000;10~1;no PCA;Week;Day;Day;954,460247725382;0,51984126984127;0,475903614457831;0,562745098039216;0,505952380952381;0,583806818181818
Elman;0,75;0;1000;10~1;no PCA;Week;Day;Day;947,951593048959;0,536706349206349;0,909638554216868;0,172549019607843;0,505952380952381;0,57717803030303
MLP;1;0;1000;10~1;no PCA;Week;Day;Day;959,311746642543;0,529761904761905;0,891566265060241;0,176470588235294;0,505952380952381;0,585700757575758
Jordan;1;0;1000;10~1;no PCA;Week;Day;Day;969,564564826755;0,511904761904762;0,895582329317269;0,137254901960784;0,505952380952381;0,580492424242424
Elman;1;0;1000;10~1;no PCA;Week;Day;Day;949,294481104041;0,531746031746032;0,909638554216867;0,162745098039216;0,505952380952381;0,57717803030303
MLP;0,25;0,25;1000;10~1;no PCA;Week;Day;Day;1038,93477458682;0,461309523809524;0,118473895582329;0,796078431372549;0,505952380952381;0,558712121212121
Jordan;0,25;0,25;1000;10~1;no PCA;Week;Day;Day;1020,90296037696;0,454365079365079;0,248995983935743;0,654901960784314;0,505952380952381;0,556344696969697
Elman;0,25;0,25;1000;10~1;no PCA;Week;Day;Day;922,298906774281;0,512896825396825;0,963855421686747;0,0725490196078431;0,505952380952381;0,566287878787879
MLP;0,5;0,25;1000;10~1;no PCA;Week;Day;Day;951,115920020121;0,508928571428571;0,947791164658634;0,0803921568627451;0,505952380952381;0,566761363636364
Jordan;0,5;0,25;1000;10~1;no PCA;Week;Day;Day;967,697773327347;0,510912698412698;0,93574297188755;0,096078431372549;0,505952380952381;0,564867424242424
Elman;0,5;0,25;1000;10~1;no PCA;Week;Day;Day;906,120652986261;0,504960317460317;0,981927710843374;0,0392156862745098;0,505952380952381;0,571496212121212
MLP;0,75;0,25;1000;10~1;no PCA;Week;Day;Day;955,06663133765;0,510912698412698;0,951807228915663;0,0803921568627451;0,505952380952381;0,580492424242424
Jordan;0,75;0,25;1000;10~1;no PCA;Week;Day;Day;928,875187850098;0,505952380952381;0,829317269076305;0,190196078431373;0,505952380952381;0,580492424242424
Elman;0,75;0,25;1000;10~1;no PCA;Week;Day;Day;897,899763488433;0,504960317460317;0,98995983935743;0,0313725490196078;0,505952380952381;0,591856060606061
MLP;1;0,25;1000;10~1;no PCA;Week;Day;Day;986,645615036618;0,511904761904762;0,969879518072289;0,0647058823529412;0,505952380952381;0,571022727272727
Jordan;1;0,25;1000;10~1;no PCA;Week;Day;Day;965,376460443513;0,495039682539683;0,919678714859438;0,0803921568627451;0,505952380952381;0,589488636363636
Elman;1;0,25;1000;10~1;no PCA;Week;Day;Day;937,493038620308;0,508928571428571;0,963855421686747;0,0647058823529412;0,505952380952381;0,580965909090909
MLP;0,25;0,5;1000;10~1;no PCA;Week;Day;Day;1306,19342646802;0,5;0,00200803212851406;0,986274509803922;0,505952380952381;0,547348484848485
Jordan;0,25;0,5;1000;10~1;no PCA;Week;Day;Day;1267,04399399751;0,491071428571429;0,0381526104417671;0,933333333333333;0,505952380952381;0,535037878787879
Elman;0,25;0,5;1000;10~1;no PCA;Week;Day;Day;1078,38865169073;0,53968253968254;0,86144578313253;0,225490196078431;0,505952380952381;0,54592803030303
MLP;0,5;0,5;1000;10~1;no PCA;Week;Day;Day;1123,71540832472;0,493055555555556;0,0401606425702811;0,935294117647059;0,505952380952381;0,552556818181818
Jordan;0,5;0,5;1000;10~1;no PCA;Week;Day;Day;1099,6396009595;0,500992063492063;0,0301204819277108;0,96078431372549;0,505952380952381;0,538352272727273
Elman;0,5;0,5;1000;10~1;no PCA;Week;Day;Day;1054,54572790993;0,529761904761905;0,835341365461847;0,231372549019608;0,505952380952381;0,541193181818182
MLP;0,75;0,5;1000;10~1;no PCA;Week;Day;Day;1112,70166102551;0,491071428571429;0,311244979919679;0,666666666666667;0,505952380952381;0,5625
Jordan;0,75;0,5;1000;10~1;no PCA;Week;Day;Day;1310,12678583362;0,492063492063492;0,036144578313253;0,937254901960784;0,505952380952381;0,560606060606061
Elman;0,75;0,5;1000;10~1;no PCA;Week;Day;Day;1034,38476815224;0,508928571428572;0,674698795180723;0,347058823529412;0,505952380952381;0,559185606060606
MLP;1;0,5;1000;10~1;no PCA;Week;Day;Day;1096,76895680172;0,503968253968254;0,325301204819277;0,67843137254902;0,505952380952381;0,561079545454546
Jordan;1;0,5;1000;10~1;no PCA;Week;Day;Day;1126,84424704617;0,49702380952381;0,0281124497991968;0,954901960784314;0,505952380952381;0,557765151515151
Elman;1;0,5;1000;10~1;no PCA;Week;Day;Day;1020,98755560522;0,536706349206349;0,427710843373494;0,643137254901961;0,505952380952381;0,559659090909091
MLP;0,25;0,75;1000;10~1;no PCA;Week;Day;Day;2215,94539279692;0,505952380952381;0;1;0,505952380952381;0,526041666666667
Jordan;0,25;0,75;1000;10~1;no PCA;Week;Day;Day;2194,07568279781;0,505952380952381;0;1;0,505952380952381;0,534564393939394
Elman;0,25;0,75;1000;10~1;no PCA;Week;Day;Day;1472,70943183897;0,494047619047619;0,106425702811245;0,872549019607843;0,505952380952381;0,530776515151515
MLP;0,5;0,75;1000;10~1;no PCA;Week;Day;Day;1754,80043608498;0,505952380952381;0;1;0,505952380952381;0,528882575757576
Jordan;0,5;0,75;1000;10~1;no PCA;Week;Day;Day;1767,61570901929;0,505952380952381;0;1;0,505952380952381;0,541193181818182
Elman;0,5;0,75;1000;10~1;no PCA;Week;Day;Day;1381,0917719571;0,532738095238095;0,542168674698795;0,523529411764706;0,505952380952381;0,541193181818182
MLP;0,75;0,75;1000;10~1;no PCA;Week;Day;Day;2953,5711255972;0,505952380952381;0;1;0,505952380952381;0,526515151515151
Jordan;0,75;0,75;1000;10~1;no PCA;Week;Day;Day;1654,31320629374;0,505952380952381;0;1;0,505952380952381;0,541193181818182
Elman;0,75;0,75;1000;10~1;no PCA;Week;Day;Day;1331,20245898251;0,495039682539683;0,389558232931727;0,598039215686274;0,505952380952381;0,544034090909091
MLP;1;0,75;1000;10~1;no PCA;Week;Day;Day;1547,75270022707;0,505952380952381;0;1;0,505952380952381;0,53125
Jordan;1;0,75;1000;10~1;no PCA;Week;Day;Day;2246,52217917574;0,505952380952381;0;1;0,505952380952381;0,551136363636364
Elman;1;0,75;1000;10~1;no PCA;Week;Day;Day;1334,23511889274;0,461309523809524;0,232931726907631;0,684313725490196;0,505952380952381;0,552083333333333
MLP;0,25;0;1000;3~1;no PCA;Week;Day;Day;971,043445321107;0,506944444444444;0,0120481927710843;0,990196078431373;0,505952380952381;0,560132575757576
Jordan;0,25;0;1000;3~1;no PCA;Week;Day;Day;960,961038593324;0,537698412698413;0,443775100401606;0,629411764705882;0,505952380952381;0,571969696969697
Elman;0,25;0;1000;3~1;no PCA;Week;Day;Day;962,129275129273;0,546626984126984;0,327309236947791;0,76078431372549;0,505952380952381;0,574337121212121
MLP;0,5;0;1000;3~1;no PCA;Week;Day;Day;990,043720932344;0,528769841269841;0,104417670682731;0,943137254901961;0,505952380952381;0,571969696969697
Jordan;0,5;0;1000;3~1;no PCA;Week;Day;Day;1006,38797616766;0,552579365079365;0,6285140562249;0,47843137254902;0,505952380952381;0,562026515151515
Elman;0,5;0;1000;3~1;no PCA;Week;Day;Day;1011,56538859996;0,540674603174603;0,214859437751004;0,858823529411765;0,505952380952381;0,557291666666667
MLP;0,75;0;1000;3~1;no PCA;Week;Day;Day;980,155549494002;0,531746031746032;0,142570281124498;0,911764705882353;0,505952380952381;0,575284090909091
Jordan;0,75;0;1000;3~1;no PCA;Week;Day;Day;1005,26642970235;0,531746031746032;0,393574297188755;0,666666666666667;0,505952380952381;0,570075757575757
Elman;0,75;0;1000;3~1;no PCA;Week;Day;Day;1001,16152991043;0,546626984126984;0,319277108433735;0,768627450980392;0,505952380952381;0,558238636363636
MLP;1;0;1000;3~1;no PCA;Week;Day;Day;998,544502471073;0,532738095238095;0,140562248995984;0,915686274509804;0,505952380952381;0,571496212121212
Jordan;1;0;1000;3~1;no PCA;Week;Day;Day;1012,36670910744;0,537698412698413;0,385542168674699;0,686274509803921;0,505952380952381;0,565814393939394
Elman;1;0;1000;3~1;no PCA;Week;Day;Day;1002,85640498392;0,528769841269841;0,558232931726908;0,5;0,505952380952381;0,568655303030303
MLP;0,25;0,25;1000;3~1;no PCA;Week;Day;Day;1266,07110888809;0,516865079365079;0,192771084337349;0,833333333333333;0,505952380952381;0,553030303030303
Jordan;0,25;0,25;1000;3~1;no PCA;Week;Day;Day;1260,85224620276;0,511904761904762;0,273092369477912;0,745098039215686;0,505952380952381;0,546401515151515
Elman;0,25;0,25;1000;3~1;no PCA;Week;Day;Day;902,295607421595;0,526785714285714;0,911646586345382;0,150980392156863;0,505952380952381;0,568655303030303
MLP;0,5;0,25;1000;3~1;no PCA;Week;Day;Day;1143,26252850193;0,507936507936508;0,00803212851405623;0,996078431372549;0,505952380952381;0,542613636363636
Jordan;0,5;0,25;1000;3~1;no PCA;Week;Day;Day;958,667802968798;0,5;0,108433734939759;0,882352941176471;0,505952380952381;0,570549242424242
Elman;0,5;0,25;1000;3~1;no PCA;Week;Day;Day;968,383797682482;0,529761904761905;0,714859437751004;0,349019607843137;0,505952380952381;0,564867424242424
MLP;0,75;0,25;1000;3~1;no PCA;Week;Day;Day;943,652836208801;0,504960317460317;0,00602409638554217;0,992156862745098;0,505952380952381;0,586174242424242
Jordan;0,75;0,25;1000;3~1;no PCA;Week;Day;Day;984,118789850317;0,503968253968254;0,120481927710843;0,87843137254902;0,505952380952381;0,581439393939394
Elman;0,75;0,25;1000;3~1;no PCA;Week;Day;Day;946,171489464538;0,546626984126984;0,487951807228916;0,603921568627451;0,505952380952381;0,585700757575757
MLP;1;0,25;1000;3~1;no PCA;Week;Day;Day;1009,63912892054;0,525793650793651;0,273092369477912;0,772549019607843;0,505952380952381;0,564393939393939
Jordan;1;0,25;1000;3~1;no PCA;Week;Day;Day;1022,01843031646;0,525793650793651;0,3714859437751;0,676470588235294;0,505952380952381;0,57717803030303
Elman;1;0,25;1000;3~1;no PCA;Week;Day;Day;1063,63363643709;0,543650793650794;0,437751004016064;0,647058823529412;0,505952380952381;0,567234848484849
MLP;0,25;0,5;1000;3~1;no PCA;Week;Day;Day;1461,74906282323;0,501984126984127;0,0120481927710843;0,980392156862745;0,505952380952381;0,532670454545455
Jordan;0,25;0,5;1000;3~1;no PCA;Week;Day;Day;1304,3638955064;0,50297619047619;0,00200803212851406;0,992156862745098;0,505952380952381;0,552556818181818
Elman;0,25;0,5;1000;3~1;no PCA;Week;Day;Day;1062,01501346646;0,508928571428571;0,620481927710843;0,4;0,505952380952381;0,551609848484849
MLP;0,5;0,5;1000;3~1;no PCA;Week;Day;Day;1526,17796661878;0,511904761904762;0,0321285140562249;0,980392156862745;0,505952380952381;0,54592803030303
Jordan;0,5;0,5;1000;3~1;no PCA;Week;Day;Day;1708,75301866188;0,5;0,0140562248995984;0,974509803921569;0,505952380952381;0,540719696969697
Elman;0,5;0,5;1000;3~1;no PCA;Week;Day;Day;1010,34601121258;0,512896825396825;0,566265060240964;0,46078431372549;0,505952380952381;0,557291666666667
MLP;0,75;0,5;1000;3~1;no PCA;Week;Day;Day;1087,86490047674;0,50297619047619;0,00602409638554217;0,988235294117647;0,505952380952381;0,569602272727273
Jordan;0,75;0,5;1000;3~1;no PCA;Week;Day;Day;1250,40474612041;0,50297619047619;0,13855421686747;0,858823529411765;0,505952380952381;0,553977272727273
Elman;0,75;0,5;1000;3~1;no PCA;Week;Day;Day;1008,41994474277;0,516865079365079;0,674698795180723;0,362745098039216;0,505952380952381;0,557291666666667
MLP;1;0,5;1000;3~1;no PCA;Week;Day;Day;1088,58511345107;0,501984126984127;0;0,992156862745098;0,505952380952381;0,560132575757576
Jordan;1;0,5;1000;3~1;no PCA;Week;Day;Day;1557,79360201055;0,503968253968254;0,00200803212851406;0,994117647058824;0,505952380952381;0,547348484848485
Elman;1;0,5;1000;3~1;no PCA;Week;Day;Day;1000,88917152101;0,530753968253968;0,696787148594378;0,368627450980392;0,505952380952381;0,559185606060606
MLP;0,25;0,75;1000;3~1;no PCA;Week;Day;Day;3861,62134716902;0,505952380952381;0;1;0,505952380952381;0,522253787878788
Jordan;0,25;0,75;1000;3~1;no PCA;Week;Day;Day;2209,913328294;0,505952380952381;0;1;0,505952380952381;0,533617424242424
Elman;0,25;0,75;1000;3~1;no PCA;Week;Day;Day;2347,64619699255;0,499007936507937;0,347389558232932;0,647058823529412;0,505952380952381;0,540719696969697
MLP;0,5;0,75;1000;3~1;no PCA;Week;Day;Day;1824,27410954791;0,505952380952381;0;1;0,505952380952381;0,539299242424242
Jordan;0,5;0,75;1000;3~1;no PCA;Week;Day;Day;1907,78869580545;0,505952380952381;0;1;0,505952380952381;0,535037878787879
Elman;0,5;0,75;1000;3~1;no PCA;Week;Day;Day;1261,93306310078;0,507936507936508;0,755020080321285;0,266666666666667;0,505952380952381;0,540246212121212
MLP;0,75;0,75;1000;3~1;no PCA;Week;Day;Day;2968,86799811429;0,505952380952381;0;1;0,505952380952381;0,538352272727273
Jordan;0,75;0,75;1000;3~1;no PCA;Week;Day;Day;1623,23173504965;0,489087301587302;0,0522088353413655;0,915686274509804;0,505952380952381;0,543560606060606
Elman;0,75;0,75;1000;3~1;no PCA;Week;Day;Day;1919,00784290976;0,498015873015873;0,389558232931727;0,603921568627451;0,505952380952381;0,537878787878788
MLP;1;0,75;1000;3~1;no PCA;Week;Day;Day;2091,08195273326;0,505952380952381;0;1;0,505952380952381;0,536931818181818
Jordan;1;0,75;1000;3~1;no PCA;Week;Day;Day;2799,27819405996;0,505952380952381;0;1;0,505952380952381;0,521306818181818
Elman;1;0,75;1000;3~1;no PCA;Week;Day;Day;2280,56649910871;0,507936507936508;0,610441767068273;0,407843137254902;0,505952380952381;0,517045454545455
MLP;0,25;0;1000;10~10~1;no PCA;Week;Day;Day;896,779863525919;0,541666666666667;0,411646586345382;0,668627450980392;0,505952380952381;0,587594696969697
Jordan;0,25;0;1000;10~10~1;no PCA;Week;Day;Day;894,505395469909;0,544642857142857;0,853413654618474;0,243137254901961;0,505952380952381;0,587594696969697
Elman;0,25;0;1000;10~10~1;no PCA;Week;Day;Day;901,30958368956;0,546626984126984;0,738955823293173;0,358823529411765;0,505952380952381;0,582386363636364
MLP;0,5;0;1000;10~10~1;no PCA;Week;Day;Day;902,127482152526;0,523809523809524;0,166666666666667;0,872549019607843;0,505952380952381;0,607481060606061
Jordan;0,5;0;1000;10~10~1;no PCA;Week;Day;Day;898,777397738881;0,56547619047619;0,562248995983936;0,568627450980392;0,505952380952381;0,597064393939394
Elman;0,5;0;1000;10~10~1;no PCA;Week;Day;Day;877,438168147226;0,546626984126984;0,692771084337349;0,403921568627451;0,505952380952381;0,587594696969697
MLP;0,75;0;1000;10~10~1;no PCA;Week;Day;Day;903,977584887219;0,54265873015873;0,206827309236948;0,870588235294118;0,505952380952381;0,580965909090909
Jordan;0,75;0;1000;10~10~1;no PCA;Week;Day;Day;894,062151491963;0,536706349206349;0,228915662650602;0,837254901960784;0,505952380952381;0,607007575757576
Elman;0,75;0;1000;10~10~1;no PCA;Week;Day;Day;875,022887511644;0,52281746031746;0,775100401606426;0,276470588235294;0,505952380952381;0,606534090909091
MLP;1;0;1000;10~10~1;no PCA;Week;Day;Day;904,604548351009;0,517857142857143;0,0883534136546185;0,937254901960784;0,505952380952381;0,589015151515151
Jordan;1;0;1000;10~10~1;no PCA;Week;Day;Day;934,666800895968;0,544642857142857;0,246987951807229;0,835294117647059;0,505952380952381;0,590909090909091
Elman;1;0;1000;10~10~1;no PCA;Week;Day;Day;870,71962732051;0,536706349206349;0,616465863453815;0,458823529411765;0,505952380952381;0,607954545454545
MLP;0,25;0,25;1000;10~10~1;no PCA;Week;Day;Day;1068,47167712526;0,505952380952381;0;1;0,505952380952381;0,566761363636364
Jordan;0,25;0,25;1000;10~10~1;no PCA;Week;Day;Day;1136,45721885369;0,487103174603175;0,0301204819277108;0,933333333333333;0,505952380952381;0,555871212121212
Elman;0,25;0,25;1000;10~10~1;no PCA;Week;Day;Day;902,004669248587;0,530753968253968;0,875502008032128;0,194117647058824;0,505952380952381;0,575284090909091
MLP;0,5;0,25;1000;10~10~1;no PCA;Week;Day;Day;1438,8722509143;0,505952380952381;0;1;0,505952380952381;0,558712121212121
Jordan;0,5;0,25;1000;10~10~1;no PCA;Week;Day;Day;1614,26090994963;0,505952380952381;0;1;0,505952380952381;0,546875
Elman;0,5;0,25;1000;10~10~1;no PCA;Week;Day;Day;849,594157959053;0,516865079365079;0,614457831325301;0,42156862745098;0,505952380952381;0,610795454545454
MLP;0,75;0,25;1000;10~10~1;no PCA;Week;Day;Day;1393,47871922849;0,509920634920635;0,0281124497991968;0,980392156862745;0,505952380952381;0,56155303030303
Jordan;0,75;0,25;1000;10~10~1;no PCA;Week;Day;Day;1179,4193617502;0,499007936507937;0,0140562248995984;0,972549019607843;0,505952380952381;0,578125
Elman;0,75;0,25;1000;10~10~1;no PCA;Week;Day;Day;834,928723753227;0,527777777777778;0,877510040160642;0,186274509803922;0,505952380952381;0,603693181818182
MLP;1;0,25;1000;10~10~1;no PCA;Week;Day;Day;1214,08704917956;0,506944444444444;0,00200803212851406;1;0,505952380952381;0,566761363636364
Jordan;1;0,25;1000;10~10~1;no PCA;Week;Day;Day;1153,62482078708;0,506944444444444;0,00200803212851406;1;0,505952380952381;0,56344696969697
Elman;1;0,25;1000;10~10~1;no PCA;Week;Day;Day;852,352292619179;0,512896825396825;0,534136546184739;0,492156862745098;0,505952380952381;0,603219696969697
MLP;0,25;0,5;1000;10~10~1;no PCA;Week;Day;Day;3084,65148091539;0,505952380952381;0;1;0,505952380952381;0,553030303030303
Jordan;0,25;0,5;1000;10~10~1;no PCA;Week;Day;Day;3741,47022524046;0,505952380952381;0;1;0,505952380952381;0,556818181818182
Elman;0,25;0,5;1000;10~10~1;no PCA;Week;Day;Day;1080,09169332019;0,512896825396825;0,214859437751004;0,803921568627451;0,505952380952381;0,562973484848485
MLP;0,5;0,5;1000;10~10~1;no PCA;Week;Day;Day;2709,13301431178;0,505952380952381;0;1;0,505952380952381;0,549242424242424
Jordan;0,5;0,5;1000;10~10~1;no PCA;Week;Day;Day;3336,43581961607;0,505952380952381;0;1;0,505952380952381;0,558712121212121
Elman;0,5;0,5;1000;10~10~1;no PCA;Week;Day;Day;1081,29171437909;0,511904761904762;0,130522088353414;0,884313725490196;0,505952380952381;0,572916666666667
MLP;0,75;0,5;1000;10~10~1;no PCA;Week;Day;Day;2539,82922994102;0,505952380952381;0;1;0,505952380952381;0,553503787878788
Jordan;0,75;0,5;1000;10~10~1;no PCA;Week;Day;Day;2368,70794400754;0,505952380952381;0;1;0,505952380952381;0,527935606060606
Elman;0,75;0,5;1000;10~10~1;no PCA;Week;Day;Day;939,772463368473;0,538690476190476;0,672690763052209;0,407843137254902;0,505952380952381;0,577651515151515
MLP;1;0,5;1000;10~10~1;no PCA;Week;Day;Day;2681,8220320221;0,505952380952381;0;1;0,505952380952381;0,529356060606061
Jordan;1;0,5;1000;10~10~1;no PCA;Week;Day;Day;2739,91872724663;0,505952380952381;0;1;0,505952380952381;0,534564393939394
Elman;1;0,5;1000;10~10~1;no PCA;Week;Day;Day;1098,14182232227;0,525793650793651;0,497991967871486;0,552941176470588;0,505952380952381;0,552083333333333
MLP;0,25;0,75;1000;10~10~1;no PCA;Week;Day;Day;5533,24181451534;0,505952380952381;0;1;0,505952380952381;0,532670454545454
Jordan;0,25;0,75;1000;10~10~1;no PCA;Week;Day;Day;5323,12210689992;0,505952380952381;0;1;0,505952380952381;0,537405303030303
Elman;0,25;0,75;1000;10~10~1;no PCA;Week;Day;Day;1552,68220524057;0,509920634920635;0,676706827309237;0,347058823529412;0,505952380952381;0,53030303030303
MLP;0,5;0,75;1000;10~10~1;no PCA;Week;Day;Day;4990,95233112783;0,505952380952381;0;1;0,505952380952381;0,531723484848485
Jordan;0,5;0,75;1000;10~10~1;no PCA;Week;Day;Day;4334,15883762187;0,505952380952381;0;1;0,505952380952381;0,522253787878788
